id,date,year,title,production,works,genre,place,author
4983,1752-10-23T23:59:32Z,1752,Pittoresk-mathematisk Forestilling og Fyrværkeri af Toscani,[object Object],[object Object],,"Royal Danish Theatre, Kongens Nytorv",
4984,1752-11-05T23:59:32Z,1752,Fyrværkerie,[object Object],[object Object],,"Royal Danish Theatre, Kongens Nytorv",
4985,1752-11-27T23:59:32Z,1752,Porsugnacco,[object Object],[object Object],Intermezzo,"Royal Danish Theatre, Kongens Nytorv",
4986,1752-11-27T23:59:32Z,1752,Artaserse,[object Object],[object Object],Dramma per musica,"Royal Danish Theatre, Kongens Nytorv","Paolo Scalabrini,Pietro Metastasio"
4987,1751-12-31T23:59:32Z,1751,L'innocenza difesa nell inganno,[object Object],[object Object],Dramma per musica,"Royal Danish Theatre, Kongens Nytorv",
4988,1771-04-06T23:59:32Z,1771,Il re pastore,[object Object],[object Object],Dramma per musica,Hofteatret/Christiansborg Court Theatre,"Pietro Metastasio,Giuseppe Sarti"
4989,1771-04-09T23:59:32Z,1771,Il re pastore,[object Object],[object Object],Dramma per musica,Hofteatret/Christiansborg Court Theatre,"Pietro Metastasio,Giuseppe Sarti"
4990,1771-04-27T23:59:32Z,1771,Il re pastore,[object Object],[object Object],Dramma per musica,Hofteatret/Christiansborg Court Theatre,"Pietro Metastasio,Giuseppe Sarti"
4991,1753-01-29T23:59:32Z,1753,Diomeda,[object Object],[object Object],Dramma per musica,"Royal Danish Theatre, Kongens Nytorv","Paolo Scalabrini,Francesco Passarini,Antonio Pereni"
4992,1753-01-29T23:59:32Z,1753,La finta dama,[object Object],[object Object],Intermezzo,"Royal Danish Theatre, Kongens Nytorv",
4993,1753-03-31T23:59:32Z,1753,Prologo,[object Object],[object Object],prologue,"Royal Danish Theatre, Kongens Nytorv",
4994,1753-12-31T23:59:32Z,1753,Ezio,[object Object],[object Object],,"Royal Danish Theatre, Kongens Nytorv",Pietro Metastasio
4995,1754-03-06T23:59:32Z,1754,Zerepien,[object Object],[object Object],,"Royal Danish Theatre, Kongens Nytorv",
4996,1753-12-31T23:59:32Z,1753,Olimpiade,[object Object],[object Object],Dramma per musica,"Royal Danish Theatre, Kongens Nytorv","Francesco Antonio Baldassare Uttini,Pietro Metastasio,Rasmus Soelberg"
4997,1754-03-06T23:59:32Z,1754,Unknown ballet,[object Object],[object Object],Ballet,"Royal Danish Theatre, Kongens Nytorv",
4998,1754-11-28T23:59:32Z,1754,Porsugnacco,[object Object],[object Object],Intermezzo,"Royal Danish Theatre, Kongens Nytorv",
4999,1754-12-03T23:59:32Z,1754,Porsugnacco,[object Object],[object Object],Intermezzo,"Royal Danish Theatre, Kongens Nytorv",
50,1748-12-29T23:59:32Z,1748,Mascarade,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Ludvig Holberg
5000,1754-12-05T23:59:32Z,1754,Porsugnacco,[object Object],[object Object],Intermezzo,"Royal Danish Theatre, Kongens Nytorv",
5001,1755-03-04T23:59:32Z,1755,Porsugnacco,[object Object],[object Object],Intermezzo,"Royal Danish Theatre, Kongens Nytorv",
5002,1755-03-06T23:59:32Z,1755,Porsugnacco,[object Object],[object Object],Intermezzo,"Royal Danish Theatre, Kongens Nytorv",
5003,1755-06-10T23:59:32Z,1755,Porsugnacco,[object Object],[object Object],Intermezzo,"Royal Danish Theatre, Kongens Nytorv",
5004,1755-06-12T23:59:32Z,1755,Porsugnacco,[object Object],[object Object],Intermezzo,"Royal Danish Theatre, Kongens Nytorv",
5005,1753-12-31T23:59:32Z,1753,Demofonte,[object Object],[object Object],,"Royal Danish Theatre, Kongens Nytorv",Pietro Metastasio
5006,1755-01-23T23:59:32Z,1755,La furba e lo sciocco,[object Object],[object Object],Intermezzo,"Royal Danish Theatre, Kongens Nytorv","Domenico Sarro,Paolo Scalabrini"
5007,1755-01-28T23:59:32Z,1755,La furba e lo sciocco,[object Object],[object Object],Intermezzo,"Royal Danish Theatre, Kongens Nytorv","Domenico Sarro,Paolo Scalabrini"
5008,1755-01-30T23:59:32Z,1755,La furba e lo sciocco,[object Object],[object Object],Intermezzo,"Royal Danish Theatre, Kongens Nytorv","Domenico Sarro,Paolo Scalabrini"
5009,1755-02-27T23:59:32Z,1755,La furba e lo sciocco,[object Object],[object Object],Intermezzo,"Royal Danish Theatre, Kongens Nytorv","Domenico Sarro,Paolo Scalabrini"
5010,1755-04-10T23:59:32Z,1755,Il marito vizioso,[object Object],[object Object],Intermezzo,"Royal Danish Theatre, Kongens Nytorv","Paolo Scalabrini,Francesco Darbes"
5011,1755-04-15T23:59:32Z,1755,Il marito vizioso,[object Object],[object Object],Intermezzo,"Royal Danish Theatre, Kongens Nytorv","Paolo Scalabrini,Francesco Darbes"
5012,1755-04-17T23:59:32Z,1755,Il marito vizioso,[object Object],[object Object],Intermezzo,"Royal Danish Theatre, Kongens Nytorv","Paolo Scalabrini,Francesco Darbes"
5013,1755-04-22T23:59:32Z,1755,Il marito vizioso,[object Object],[object Object],Intermezzo,"Royal Danish Theatre, Kongens Nytorv","Paolo Scalabrini,Francesco Darbes"
5014,1755-06-26T23:59:32Z,1755,Merlin Dragon ou La Dragonne,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Joseph Desmares
5015,1755-11-02T23:59:32Z,1755,Merlin Dragon ou La Dragonne,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Joseph Desmares
5016,1756-02-09T23:59:32Z,1756,Merlin Dragon ou La Dragonne,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Joseph Desmares
5017,1757-02-06T23:59:32Z,1757,Merlin Dragon ou La Dragonne,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Joseph Desmares
5018,1757-04-21T23:59:32Z,1757,Merlin Dragon ou La Dragonne,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Joseph Desmares
5019,1758-01-17T23:59:32Z,1758,Merlin Dragon ou La Dragonne,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Joseph Desmares
5020,1759-01-28T23:59:32Z,1759,Merlin Dragon ou La Dragonne,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Joseph Desmares
5021,1759-10-14T23:59:32Z,1759,Merlin Dragon ou La Dragonne,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Joseph Desmares
5022,1760-01-31T23:59:32Z,1760,Merlin Dragon ou La Dragonne,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Joseph Desmares
5023,1761-04-23T23:59:32Z,1761,Merlin Dragon ou La Dragonne,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Joseph Desmares
5024,1762-03-11T23:59:32Z,1762,Merlin Dragon ou La Dragonne,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Joseph Desmares
5025,1762-03-17T23:59:32Z,1762,Merlin Dragon ou La Dragonne,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Joseph Desmares
5026,1762-04-13T23:59:32Z,1762,Merlin Dragon ou La Dragonne,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Joseph Desmares
5027,1763-03-10T23:59:32Z,1763,Merlin Dragon ou La Dragonne,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Joseph Desmares
5028,1763-12-27T23:59:32Z,1763,Merlin Dragon ou La Dragonne,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Joseph Desmares
5029,1767-03-22T23:59:32Z,1767,Merlin Dragon ou La Dragonne,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Joseph Desmares
5030,1767-03-31T23:59:32Z,1767,Merlin Dragon ou La Dragonne,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Joseph Desmares
5031,1768-02-14T23:59:32Z,1768,Merlin Dragon ou La Dragonne,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Joseph Desmares
5032,1768-12-22T23:59:32Z,1768,Merlin Dragon ou La Dragonne,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Joseph Desmares
5033,1769-06-20T23:59:32Z,1769,Merlin Dragon ou La Dragonne,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Joseph Desmares
5034,1770-02-18T23:59:32Z,1770,Merlin Dragon ou La Dragonne,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Joseph Desmares
5035,1771-01-09T23:59:32Z,1771,Merlin Dragon ou La Dragonne,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Joseph Desmares
5036,1755-10-23T23:59:32Z,1755,Gartnerinden med Brænde-Huggeren,[object Object],[object Object],Pantomime,"Royal Danish Theatre, Kongens Nytorv",
5037,1750-06-28T23:59:32Z,1750,Mascarade,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Ludvig Holberg
5038,1750-10-01T23:59:32Z,1750,Mascarade,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Ludvig Holberg
5039,1750-12-27T23:59:32Z,1750,Mascarade,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Ludvig Holberg
5040,1751-05-04T23:59:32Z,1751,Mascarade,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Ludvig Holberg
5041,1751-11-09T23:59:32Z,1751,Mascarade,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Ludvig Holberg
5042,1752-10-12T23:59:32Z,1752,Mascarade,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Ludvig Holberg
5043,1752-12-28T23:59:32Z,1752,Mascarade,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Ludvig Holberg
5044,1753-10-04T23:59:32Z,1753,Mascarade,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Ludvig Holberg
5045,1753-11-27T23:59:32Z,1753,Mascarade,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Ludvig Holberg
5046,1754-02-05T23:59:32Z,1754,Mascarade,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Ludvig Holberg
5047,1754-06-06T23:59:32Z,1754,Mascarade,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Ludvig Holberg
5048,1755-01-09T23:59:32Z,1755,Mascarade,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Ludvig Holberg
5049,1755-02-04T23:59:32Z,1755,Mascarade,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Ludvig Holberg
5050,1755-11-02T23:59:32Z,1755,Mascarade,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Ludvig Holberg
5051,1756-06-15T23:59:32Z,1756,Mascarade,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Ludvig Holberg
5052,1756-10-07T23:59:32Z,1756,Mascarade,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Ludvig Holberg
5053,1757-03-06T23:59:32Z,1757,Mascarade,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Ludvig Holberg
5054,1757-12-27T23:59:32Z,1757,Mascarade,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Ludvig Holberg
5055,1758-12-05T23:59:32Z,1758,Mascarade,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Ludvig Holberg
5056,1759-05-03T23:59:32Z,1759,Mascarade,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Ludvig Holberg
5057,1759-07-19T23:59:32Z,1759,Mascarade,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Ludvig Holberg
5058,1759-10-18T23:59:32Z,1759,Mascarade,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Ludvig Holberg
5059,1760-01-24T23:59:32Z,1760,Mascarade,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Ludvig Holberg
5060,1760-12-14T23:59:32Z,1760,Mascarade,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Ludvig Holberg
5061,1761-12-29T23:59:32Z,1761,Mascarade,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Ludvig Holberg
5062,1763-01-06T23:59:32Z,1763,Mascarade,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Ludvig Holberg
5063,1763-12-29T23:59:32Z,1763,Mascarade,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Ludvig Holberg
5064,1765-02-17T23:59:32Z,1765,Mascarade,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Ludvig Holberg
5065,1765-10-29T23:59:32Z,1765,Mascarade,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Ludvig Holberg
5066,1766-10-20T23:59:32Z,1766,Mascarade,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Ludvig Holberg
5067,1767-12-27T23:59:32Z,1767,Mascarade,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Ludvig Holberg
5068,1768-12-27T23:59:32Z,1768,Mascarade,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Ludvig Holberg
5069,1769-02-09T23:59:32Z,1769,Mascarade,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Ludvig Holberg
5070,1770-01-03T23:59:32Z,1770,Mascarade,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Ludvig Holberg
5071,1771-01-04T23:59:32Z,1771,Mascarade,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Ludvig Holberg
5072,1771-02-13T23:59:32Z,1771,Mascarade,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Ludvig Holberg
5073,1772-01-01T23:59:32Z,1772,Mascarade,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Ludvig Holberg
5074,1773-02-25T23:59:32Z,1773,Mascarade,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Ludvig Holberg
5075,1773-12-26T23:59:32Z,1773,Mascarade,[object Object],[object Object],Comedy,Hofteatret/Christiansborg Court Theatre,Ludvig Holberg
5076,1774-12-11T23:59:32Z,1774,Mascarade,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Ludvig Holberg
5077,1755-12-29T23:59:32Z,1755,Jægerballet,[object Object],[object Object],,"Royal Danish Theatre, Kongens Nytorv",Neudin
5078,1756-01-01T23:59:32Z,1756,Le Gelosie fra Grullo e Moschetta,[object Object],[object Object],Intermezzo,"Royal Danish Theatre, Kongens Nytorv",Pietro Domenico Paradies
5079,1756-01-08T23:59:32Z,1756,Le Gelosie fra Grullo e Moschetta,[object Object],[object Object],Intermezzo,"Royal Danish Theatre, Kongens Nytorv",Pietro Domenico Paradies
5080,1756-01-13T23:59:32Z,1756,Le Gelosie fra Grullo e Moschetta,[object Object],[object Object],Intermezzo,"Royal Danish Theatre, Kongens Nytorv",Pietro Domenico Paradies
5081,1756-01-20T23:59:32Z,1756,Le Gelosie fra Grullo e Moschetta,[object Object],[object Object],Intermezzo,"Royal Danish Theatre, Kongens Nytorv",Pietro Domenico Paradies
5082,1756-01-22T23:59:32Z,1756,Le Gelosie fra Grullo e Moschetta,[object Object],[object Object],Intermezzo,"Royal Danish Theatre, Kongens Nytorv",Pietro Domenico Paradies
5083,1756-01-29T23:59:32Z,1756,Le Gelosie fra Grullo e Moschetta,[object Object],[object Object],Intermezzo,"Royal Danish Theatre, Kongens Nytorv",Pietro Domenico Paradies
5084,1756-02-03T23:59:32Z,1756,Le Gelosie fra Grullo e Moschetta,[object Object],[object Object],Intermezzo,"Royal Danish Theatre, Kongens Nytorv",Pietro Domenico Paradies
5085,1756-02-24T23:59:32Z,1756,Le Gelosie fra Grullo e Moschetta,[object Object],[object Object],Intermezzo,"Royal Danish Theatre, Kongens Nytorv",Pietro Domenico Paradies
5086,1756-03-02T23:59:32Z,1756,Le Gelosie fra Grullo e Moschetta,[object Object],[object Object],Intermezzo,"Royal Danish Theatre, Kongens Nytorv",Pietro Domenico Paradies
5087,1756-05-04T23:59:32Z,1756,Le Gelosie fra Grullo e Moschetta,[object Object],[object Object],Intermezzo,"Royal Danish Theatre, Kongens Nytorv",Pietro Domenico Paradies
5088,1756-05-06T23:59:32Z,1756,Le Gelosie fra Grullo e Moschetta,[object Object],[object Object],Intermezzo,"Royal Danish Theatre, Kongens Nytorv",Pietro Domenico Paradies
5089,1756-10-26T23:59:32Z,1756,Le Gelosie fra Grullo e Moschetta,[object Object],[object Object],Intermezzo,"Royal Danish Theatre, Kongens Nytorv",Pietro Domenico Paradies
5090,1756-10-28T23:59:32Z,1756,Le Gelosie fra Grullo e Moschetta,[object Object],[object Object],Intermezzo,"Royal Danish Theatre, Kongens Nytorv",Pietro Domenico Paradies
5091,1756-11-02T23:59:32Z,1756,Le Gelosie fra Grullo e Moschetta,[object Object],[object Object],Intermezzo,"Royal Danish Theatre, Kongens Nytorv",Pietro Domenico Paradies
5092,1756-12-28T23:59:32Z,1756,Le Gelosie fra Grullo e Moschetta,[object Object],[object Object],Intermezzo,"Royal Danish Theatre, Kongens Nytorv",Pietro Domenico Paradies
5093,1757-02-08T23:59:32Z,1757,Le Gelosie fra Grullo e Moschetta,[object Object],[object Object],Intermezzo,"Royal Danish Theatre, Kongens Nytorv",Pietro Domenico Paradies
5094,1757-03-08T23:59:32Z,1757,Le Gelosie fra Grullo e Moschetta,[object Object],[object Object],Intermezzo,"Royal Danish Theatre, Kongens Nytorv",Pietro Domenico Paradies
5095,1757-12-11T23:59:32Z,1757,Le Gelosie fra Grullo e Moschetta,[object Object],[object Object],Intermezzo,"Royal Danish Theatre, Kongens Nytorv",Pietro Domenico Paradies
5096,1758-01-22T23:59:32Z,1758,Le Gelosie fra Grullo e Moschetta,[object Object],[object Object],Intermezzo,"Royal Danish Theatre, Kongens Nytorv",Pietro Domenico Paradies
5097,1756-01-30T23:59:32Z,1756,Lucio Papirio,[object Object],[object Object],Dramma per musica,"Royal Danish Theatre, Kongens Nytorv",
5098,1756-02-20T23:59:32Z,1756,Lucio Papirio,[object Object],[object Object],Dramma per musica,"Royal Danish Theatre, Kongens Nytorv",
5099,1756-01-30T23:59:32Z,1756,Jægerballet,[object Object],[object Object],,"Royal Danish Theatre, Kongens Nytorv",Neudin
51,1749-05-11T23:59:32Z,1749,Mascarade,[object Object],[object Object],Comedy,"Royal Danish Theatre, Kongens Nytorv",Ludvig Holberg
5100,1756-01-30T23:59:32Z,1756,Jagtballet,[object Object],[object Object],Ballet,"Royal Danish Theatre, Kongens Nytorv",
5101,1756-01-27T23:59:32Z,1756,Il tabarrone,[object Object],[object Object],Intermezzo,"Royal Danish Theatre, Kongens Nytorv",
5102,1756-02-17T23:59:32Z,1756,Il tabarrone,[object Object],[object Object],Intermezzo,"Royal Danish Theatre, Kongens Nytorv",
5103,1756-02-19T23:59:32Z,1756,Il tabarrone,[object Object],[object Object],Intermezzo,"Royal Danish Theatre, Kongens Nytorv",
5104,1755-06-17T23:59:32Z,1755,La serva,[object Object],[object Object],,"Royal Danish Theatre, Kongens Nytorv",
5105,1755-12-16T23:59:32Z,1755,La serva,[object Object],[object Object],,"Royal Danish Theatre, Kongens Nytorv",
5106,1756-02-23T23:59:32Z,1756,La serva,[object Object],[object Object],,"Royal Danish Theatre, Kongens Nytorv",
5107,1756-04-20T23:59:32Z,1756,La serva,[object Object],[object Object],,"Royal Danish Theatre, Kongens Nytorv",
5108,1757-01-02T23:59:32Z,1757,La serva,[object Object],[object Object],,"Royal Danish Theatre, Kongens Nytorv",
5109,1757-01-30T23:59:32Z,1757,La serva,[object Object],[object Object],,"Royal Danish Theatre, Kongens Nytorv",
5110,1757-03-06T23:59:32Z,1757,La serva,[object Object],[object Object],,"Royal Danish Theatre, Kongens Nytorv",
5111,1757-12-06T23:59:32Z,1757,La serva,[object Object],[object Object],,"Royal Danish Theatre, Kongens Nytorv",
5112,1757-12-08T23:59:32Z,1757,La serva,[object Object],[object Object],,"Royal Danish Theatre, Kongens Nytorv",
5113,1755-11-20T23:59:32Z,1755,L'impresario dell'isole Canarie,[object Object],[object Object],Intermezzo,"Royal Danish Theatre, Kongens Nytorv","Pietro Metastasio,Giuseppe Maria Orlandini"
5114,1755-11-25T23:59:32Z,1755,L'impresario dell'isole Canarie,[object Object],[object Object],Intermezzo,"Royal Danish Theatre, Kongens Nytorv","Pietro Metastasio,Giuseppe Maria Orlandini"
